id,nome,idade,cidade,renda_mensal,data_cadastro
304,João,,,2764.05,2025-02-15 17:25:40.702108
305,Lucia,35,Salvador,3300.06,2025-04-12 17:25:40.702112
306,Mariana,40,Belo Horizonte,2652.48,2025-01-18 17:25:40.702115
307,Pedro,25,São Paulo,5042.26,2023-04-16 17:25:40.702117
308,Mariana,40,Rio de Janeiro,5304.5,2023-03-22 17:25:40.702120
309,Ana,,Belo Horizonte,2814.26,2025-04-07 17:25:40.702122
310,João,,Salvador,3775.52,2024-08-13 17:25:40.702126
311,Ana,25,Belo Horizonte,2174.92,2025-04-20 17:25:40.702128
312,Maria,35,Belo Horizonte,4573.05,2024-07-01 17:25:40.702131
313,Mariana,30,Belo Horizonte,4547.01,2023-09-05 17:25:40.702133
314,João,25,São Paulo,3204.74,2023-04-11 17:25:40.702136
315,Carlos,30,Belo Horizonte,3516.89,2023-05-12 17:25:40.702139
316,Carlos,30,Curitiba,3406.23,2025-07-02 17:25:40.702144
317,Maria,35,Salvador,1881.54,2024-10-29 17:25:40.702148
318,João,30,São Paulo,5046.0,2023-11-28 17:25:40.702153
319,Felipe,30,Rio de Janeiro,2733.05,2024-04-18 17:25:40.702161
320,Maria,35,Belo Horizonte,2739.85,2025-01-11 17:25:40.702166
321,Carlos,30,Rio de Janeiro,3349.58,2022-12-13 17:25:40.702171
322,João,30,Curitiba,4495.55,2023-04-27 17:25:40.702176
323,Felipe,30,Salvador,2908.7,2022-11-18 17:25:40.702180
324,Ana,25,São Paulo,1547.81,2023-08-05 17:25:40.702183
325,Pedro,25,São Paulo,2613.0,2023-04-24 17:25:40.702186
326,Mariana,25,Salvador,3924.14,2024-05-07 17:25:40.702188
327,Pedro,35,São Paulo,5689.75,2023-08-09 17:25:40.702191
328,Lucia,,Curitiba,2240.08,2024-06-23 17:25:40.702194
329,Lucia,30,São Paulo,2203.5,2023-10-31 17:25:40.702197
330,João,30,Curitiba,1987.4,2023-06-10 17:25:40.702199
331,João,35,Salvador,1863.28,2025-01-27 17:25:40.702202
332,João,30,São Paulo,4705.69,2025-05-25 17:25:40.702204
333,Carlos,25,Salvador,4994.69,2025-07-10 17:25:40.702207
334,Maria,,Rio de Janeiro,3677.76,2023-11-18 17:25:40.702209
335,Maria,40,Rio de Janeiro,3032.29,2023-06-24 17:25:40.702212
336,Felipe,30,Rio de Janeiro,5291.14,2024-08-17 17:25:40.702214
337,João,25,Curitiba,3673.91,2023-12-11 17:25:40.702217
338,Lucia,40,,4589.44,2024-12-08 17:25:40.702219
339,Carlos,,Salvador,2983.55,2023-05-06 17:25:40.702222
340,João,40,Salvador,3544.24,2023-05-04 17:25:40.702224
341,Pedro,25,Salvador,2262.66,2022-12-11 17:25:40.702227
342,Mariana,40,Salvador,4129.25,2023-07-12 17:25:40.702229
343,Lucia,35,,3690.94,2022-12-29 17:25:40.702232
344,Maria,40,Belo Horizonte,2605.44,2024-11-13 17:25:40.702234
345,Carlos,30,Belo Horizonte,2618.89,2023-08-17 17:25:40.702237
346,Lucia,30,São Paulo,5115.96,2023-01-25 17:25:40.702239
347,João,35,Belo Horizonte,5471.67,2024-08-30 17:25:40.702242
348,Ana,25,São Paulo,3286.86,2023-04-11 17:25:40.702244
349,Felipe,30,Salvador,3567.75,2023-02-10 17:25:40.702247
350,Pedro,,Curitiba,3900.11,2024-06-13 17:25:40.702250
351,João,30,Rio de Janeiro,3648.03,2025-04-16 17:25:40.702252
352,Lucia,30,Belo Horizonte,1825.7,2025-03-18 17:25:40.702254
353,Maria,25,,3927.87,2025-06-19 17:25:40.702257
354,Ana,40,São Paulo,1412.11,2024-09-27 17:25:40.702260
355,Pedro,30,,2767.32,2025-07-04 17:25:40.702263
356,Carlos,35,São Paulo,4005.43,2023-10-21 17:25:40.702265
357,Felipe,40,,4099.99,2025-06-01 17:25:40.702268
358,Ana,,São Paulo,2689.93,2022-11-13 17:25:40.702271
359,Felipe,25,,3041.56,2024-07-28 17:25:40.702274
360,Lucia,,Curitiba,2906.16,2024-11-29 17:25:40.702276
361,Pedro,40,Belo Horizonte,3397.16,2024-04-09 17:25:40.702279
362,Pedro,40,,3473.21,2022-12-02 17:25:40.702281
363,Lucia,40,São Paulo,4168.47,2024-04-07 17:25:40.702284
364,Mariana,,São Paulo,2983.1,2024-09-06 17:25:40.702286
365,Felipe,40,Belo Horizonte,3873.4,2023-08-22 17:25:40.702289
366,Ana,,Curitiba,4007.02,2023-11-13 17:25:40.702291
367,Pedro,40,Curitiba,3698.29,2023-09-29 17:25:40.702294
368,João,35,Salvador,3240.39,2023-06-25 17:25:40.702296
369,Maria,40,,3680.65,2023-03-07 17:25:40.702299
370,João,,Belo Horizonte,4251.74,2023-04-30 17:25:40.702302
371,Mariana,30,Belo Horizonte,4339.18,2024-08-17 17:25:40.702304
372,Mariana,40,Rio de Janeiro,5315.37,2023-06-04 17:25:40.702307
373,Lucia,30,Curitiba,2509.97,2024-07-05 17:25:40.702310
374,Maria,35,Belo Horizonte,3059.99,2024-05-18 17:25:40.702314
375,Ana,25,Rio de Janeiro,1886.53,2022-12-01 17:25:40.702319
376,João,35,,4431.01,2025-02-12 17:25:40.702323
377,Carlos,40,Curitiba,3165.49,2024-08-27 17:25:40.702328
378,Mariana,30,,3706.19,2025-07-22 17:25:40.702334
379,Carlos,30,Curitiba,2895.66,2024-02-14 17:25:40.702337
380,Maria,,Belo Horizonte,3173.3,2025-03-27 17:25:40.702339
381,Carlos,30,Belo Horizonte,4723.19,2023-08-17 17:25:40.702342
382,Lucia,,Belo Horizonte,4194.23,2024-05-27 17:25:40.702344
383,Felipe,25,Curitiba,3388.48,2023-01-02 17:25:40.702347
384,Ana,40,Curitiba,4267.81,2024-01-17 17:25:40.702349
385,Mariana,,São Paulo,4289.9,2024-05-27 17:25:40.702352
386,Felipe,25,Rio de Janeiro,3108.57,2023-10-26 17:25:40.702354
387,Maria,30,,2030.92,2023-02-17 17:25:40.702357
388,Ana,30,,2600.84,2023-08-14 17:25:40.702359
389,Ana,25,Curitiba,2159.47,2024-02-12 17:25:40.702362
390,Carlos,30,Salvador,4664.43,2024-06-04 17:25:40.702364
391,Mariana,25,Salvador,4838.12,2023-04-05 17:25:40.702367
392,Lucia,,Salvador,5086.37,2023-03-16 17:25:40.702369
393,Mariana,,Curitiba,1480.44,2025-05-21 17:25:40.702372
394,Ana,25,Belo Horizonte,4571.4,2025-05-28 17:25:40.702374
395,Maria,,Curitiba,5712.19,2025-06-06 17:25:40.702377
396,Ana,,Belo Horizonte,4611.99,2023-02-03 17:25:40.702379
397,Pedro,,São Paulo,1348.77,2023-02-22 17:25:40.702382
398,Felipe,35,Belo Horizonte,5268.3,2023-05-29 17:25:40.702384
399,Ana,40,Curitiba,3541.69,2023-06-11 17:25:40.702387
400,João,30,Rio de Janeiro,3267.6,2023-12-11 17:25:40.702389
401,Carlos,35,São Paulo,3951.1,2025-04-26 17:25:40.702392
402,Carlos,,Salvador,2450.99,2024-06-15 17:25:40.702396
403,Lucia,25,Rio de Janeiro,3502.78,2023-07-06 17:25:40.702399
404,Mariana,,Curitiba,5120.43,2025-02-06 17:25:40.702401
405,Felipe,40,Curitiba,4122.4,2023-09-28 17:25:40.702403
406,Carlos,,Salvador,3558.4,2024-05-20 17:25:40.702406
407,Pedro,25,,3589.61,2023-04-23 17:25:40.702409
408,Ana,40,Curitiba,2318.61,2022-12-31 17:25:40.702411
409,Maria,,Salvador,3350.01,2023-03-26 17:25:40.702414
410,João,40,Rio de Janeiro,1865.7,2023-05-16 17:25:40.702416
411,Pedro,30,,4522.44,2025-06-04 17:25:40.702419
412,Ana,30,São Paulo,1314.29,2024-10-12 17:25:40.702421
413,Mariana,,São Paulo,4354.9,2025-02-08 17:25:40.702424
414,Lucia,40,Rio de Janeiro,4479.41,2022-12-02 17:25:40.702426
415,Ana,25,Curitiba,4818.76,2024-01-03 17:25:40.702429
416,Carlos,,Salvador,3586.86,2025-07-06 17:25:40.702431
417,Mariana,30,Rio de Janeiro,4416.63,2024-12-30 17:25:40.702434
418,Pedro,30,Curitiba,3340.25,2023-01-14 17:25:40.702436
419,Lucia,,Rio de Janeiro,2313.3,2024-02-13 17:25:40.702439
420,Lucia,40,Curitiba,5030.73,2024-07-26 17:25:40.702441
421,Maria,30,Belo Horizonte,3403.11,2023-05-17 17:25:40.702444
422,Lucia,40,São Paulo,2090.49,2024-10-07 17:25:40.702446
423,Mariana,30,Curitiba,3033.19,2024-04-16 17:25:40.702449
424,Mariana,30,Salvador,3072.68,2024-08-31 17:25:40.702451
425,Carlos,35,Curitiba,3961.7,2024-05-15 17:25:40.702454
426,Lucia,30,Rio de Janeiro,5847.05,2024-08-12 17:25:40.702456
427,Carlos,25,Belo Horizonte,4022.42,2024-02-05 17:25:40.702459
428,Felipe,,Rio de Janeiro,3706.84,2025-04-02 17:25:40.702462
429,Lucia,,Curitiba,5955.78,2023-09-12 17:25:40.702466
430,Ana,40,,4478.89,2025-05-06 17:25:40.702471
431,Pedro,30,Belo Horizonte,3754.25,2025-03-19 17:25:40.702476
432,Mariana,25,São Paulo,3020.59,2022-12-28 17:25:40.702480
433,Pedro,40,Salvador,3816.2,2024-07-16 17:25:40.702486
434,Maria,35,Belo Horizonte,3433.61,2024-05-29 17:25:40.702489
435,Maria,40,Salvador,3591.43,2024-01-10 17:25:40.702491
436,Felipe,40,,4814.4,2023-02-15 17:25:40.702494
437,Maria,30,Curitiba,2959.68,2023-10-06 17:25:40.702496
438,Lucia,35,Curitiba,4013.54,2023-01-03 17:25:40.702499
439,Felipe,40,Rio de Janeiro,4448.94,2024-09-04 17:25:40.702502
440,Lucia,25,Curitiba,2837.89,2024-09-23 17:25:40.702504
441,Carlos,25,Rio de Janeiro,2677.38,2023-06-15 17:25:40.702507
442,Mariana,,,3349.66,2025-03-01 17:25:40.702509
443,Ana,35,,3038.37,2023-12-26 17:25:40.702512
444,Maria,35,Curitiba,4652.33,2024-04-19 17:25:40.702514
445,Felipe,,São Paulo,2498.23,2025-02-28 17:25:40.702517
446,Pedro,40,,3568.47,2023-04-12 17:25:40.702519
447,Pedro,35,Curitiba,6046.05,2025-03-24 17:25:40.702522
448,Pedro,25,,3913.06,2023-09-25 17:25:40.702524
449,Ana,25,Belo Horizonte,4079.29,2024-01-03 17:25:40.702527
450,Felipe,30,São Paulo,4660.68,2024-09-24 17:25:40.702529
451,Mariana,35,Curitiba,3037.05,2024-01-02 17:25:40.702532
452,Maria,40,Salvador,2418.58,2025-02-02 17:25:40.702534
453,Maria,,Curitiba,3676.51,2024-10-23 17:25:40.702537
454,Pedro,,Belo Horizonte,3765.4,2023-06-08 17:25:40.702539
455,Maria,40,São Paulo,1881.79,2023-05-22 17:25:40.702542
456,Carlos,30,Rio de Janeiro,3875.07,2025-04-29 17:25:40.702545
457,Felipe,,São Paulo,4569.85,2025-07-26 17:25:40.702547
458,Mariana,35,Curitiba,2587.05,2023-04-16 17:25:40.702560
459,João,30,Rio de Janeiro,3935.56,2023-05-27 17:25:40.702563
460,Pedro,35,São Paulo,4392.26,2023-01-29 17:25:40.702565
461,Felipe,25,Curitiba,4086.68,2023-08-22 17:25:40.702568
462,Pedro,30,Belo Horizonte,4181.01,2024-03-08 17:25:40.702570
463,Mariana,,Rio de Janeiro,3255.2,2025-07-24 17:25:40.702573
464,Mariana,30,São Paulo,2372.5,2024-02-15 17:25:40.702576
465,Mariana,30,Salvador,3052.85,2025-03-02 17:25:40.702578
466,Lucia,30,,2913.94,2024-05-20 17:25:40.702581
467,Maria,30,São Paulo,3419.74,2023-06-12 17:25:40.702583
468,Ana,35,,4593.27,2024-06-14 17:25:40.702586
469,Mariana,25,Salvador,2188.16,2025-01-22 17:25:40.702588
470,João,40,Rio de Janeiro,3644.25,2024-10-22 17:25:40.702591
471,Carlos,30,Salvador,2436.6,2025-01-30 17:25:40.702594
472,Carlos,,Belo Horizonte,2759.95,2023-08-09 17:25:40.702596
473,Mariana,30,Curitiba,4058.74,2023-12-28 17:25:40.702599
474,Ana,,Belo Horizonte,2310.05,2025-05-08 17:25:40.702601
475,Lucia,35,São Paulo,4234.24,2024-04-27 17:25:40.702604
476,Ana,,Belo Horizonte,2147.84,2023-06-21 17:25:40.702606
477,Pedro,40,Rio de Janeiro,4166.98,2023-08-09 17:25:40.702609
478,Pedro,25,Belo Horizonte,1950.47,2025-06-11 17:25:40.702612
479,Felipe,,Rio de Janeiro,2882.19,2023-04-03 17:25:40.702615
480,João,,Salvador,5396.49,2022-11-17 17:25:40.702617
481,Carlos,25,Belo Horizonte,5208.55,2023-12-13 17:25:40.702620
482,Carlos,40,São Paulo,3087.48,2024-08-23 17:25:40.702622
483,Maria,30,Salvador,3889.96,2024-01-21 17:25:40.702625
484,João,,Belo Horizonte,4704.07,2023-03-12 17:25:40.702627
485,Maria,25,,4181.3,2023-02-08 17:25:40.702630
486,Lucia,35,Belo Horizonte,3226.54,2024-10-15 17:25:40.702632
487,Maria,25,São Paulo,2751.36,2024-12-10 17:25:40.702635
488,Carlos,35,Belo Horizonte,4368.1,2023-01-10 17:25:40.702637
489,João,40,Salvador,4630.7,2023-07-22 17:25:40.702640
490,Lucia,30,Rio de Janeiro,5215.7,2023-06-15 17:25:40.702642
491,Pedro,25,Salvador,1812.75,2023-03-18 17:25:40.702645
492,Maria,,Rio de Janeiro,2246.88,2023-08-08 17:25:40.702647
493,Carlos,40,,4661.92,2025-04-09 17:25:40.702650
494,Ana,25,Rio de Janeiro,1948.47,2025-05-01 17:25:40.702652
495,Ana,,São Paulo,4738.55,2022-11-16 17:25:40.702655
496,Lucia,25,Curitiba,3285.07,2023-06-28 17:25:40.702657
497,Carlos,35,Rio de Janeiro,2979.09,2024-05-02 17:25:40.702660
498,Pedro,25,Belo Horizonte,3705.43,2023-09-02 17:25:40.702662
499,Lucia,25,Rio de Janeiro,2154.63,2023-04-11 17:25:40.702665
500,João,25,São Paulo,4324.01,2023-11-02 17:25:40.702667
501,João,40,Rio de Janeiro,5189.64,2023-04-26 17:25:40.702670
502,Mariana,25,Rio de Janeiro,4370.58,2024-08-27 17:25:40.702672
503,Ana,,Rio de Janeiro,3253.49,2025-05-28 17:25:40.702675
504,Felipe,35,Rio de Janeiro,1961.96,2024-05-18 17:25:40.702678
505,Ana,35,São Paulo,2000.41,2023-06-14 17:25:40.702681
506,Carlos,25,São Paulo,2170.36,2025-05-07 17:25:40.702683
507,João,40,São Paulo,3487.72,2023-10-18 17:25:40.702685
508,Pedro,40,Belo Horizonte,3613.4,2023-02-03 17:25:40.702688
509,Lucia,,,4368.44,2024-05-09 17:25:40.702691
510,Ana,25,Curitiba,1703.97,2023-02-14 17:25:40.702693
511,Pedro,35,Rio de Janeiro,4811.21,2023-12-25 17:25:40.702696
512,Mariana,40,Belo Horizonte,4194.41,2025-05-06 17:25:40.702698
513,Lucia,25,,3173.16,2023-09-17 17:25:40.702701
514,João,40,Curitiba,2310.24,2025-02-28 17:25:40.702706
515,João,40,Rio de Janeiro,4749.14,2024-04-03 17:25:40.702709
516,Mariana,35,Rio de Janeiro,3199.91,2025-07-18 17:25:40.702712
517,João,30,São Paulo,3479.98,2023-12-08 17:25:40.702714
518,Lucia,,São Paulo,3883.61,2024-09-26 17:25:40.702717
519,Lucia,,Belo Horizonte,2586.8,2023-06-20 17:25:40.702719
520,Carlos,35,Salvador,3217.82,2024-03-01 17:25:40.702722
521,Carlos,40,Salvador,4365.32,2023-07-06 17:25:40.702724
522,Felipe,25,São Paulo,4264.1,2025-01-20 17:25:40.702727
523,Maria,40,São Paulo,4273.11,2025-03-08 17:25:40.702730
524,Maria,35,,2344.82,2023-02-27 17:25:40.702732
525,João,,Rio de Janeiro,3263.42,2022-11-13 17:25:40.702735
526,Mariana,40,Salvador,3103.61,2023-03-24 17:25:40.702737
527,Felipe,,Rio de Janeiro,3925.18,2024-03-30 17:25:40.702740
528,Mariana,25,,3835.66,2024-12-15 17:25:40.702743
529,Maria,,Curitiba,3655.43,2023-11-29 17:25:40.702745
530,Carlos,,Belo Horizonte,5965.73,2024-08-02 17:25:40.702749
531,Mariana,30,São Paulo,3209.19,2023-03-08 17:25:40.702754
532,Felipe,30,Rio de Janeiro,3092.18,2023-07-11 17:25:40.702759
533,Felipe,30,Belo Horizonte,2343.25,2025-03-12 17:25:40.702763
534,Ana,,São Paulo,1962.15,2023-04-08 17:25:40.702768
535,Felipe,35,Curitiba,2279.68,2025-02-06 17:25:40.702772
536,João,,Salvador,2781.32,2024-03-27 17:25:40.702777
537,Pedro,35,Curitiba,4810.07,2023-12-17 17:25:40.702787
538,Lucia,35,,3539.16,2023-04-03 17:25:40.702790
539,Pedro,30,,3693.33,2023-09-13 17:25:40.702792
540,Lucia,40,Rio de Janeiro,3403.73,2023-02-15 17:25:40.702795
541,Ana,25,Salvador,3865.3,2023-05-21 17:25:40.702797
542,Pedro,30,Salvador,4902.07,2024-03-12 17:25:40.702800
543,Felipe,30,Salvador,1506.07,2024-09-04 17:25:40.702802
544,Mariana,40,Salvador,4718.34,2023-09-24 17:25:40.702805
545,Pedro,25,Salvador,984.96,2023-11-08 17:25:40.702807
546,Ana,,Belo Horizonte,3528.2,2025-06-17 17:25:40.702810
547,Maria,,São Paulo,5691.91,2023-05-08 17:25:40.702812
548,Pedro,30,Belo Horizonte,4180.66,2024-09-18 17:25:40.702817
549,Pedro,25,,3873.06,2023-01-07 17:25:40.702822
550,Mariana,30,Salvador,5501.95,2022-12-20 17:25:40.702826
551,Ana,35,Curitiba,2796.94,2025-05-21 17:25:40.702830
552,Mariana,30,São Paulo,3933.97,2025-07-31 17:25:40.702835
553,Felipe,30,Rio de Janeiro,4078.12,2023-08-15 17:25:40.702840
554,Carlos,,Rio de Janeiro,2977.6,2025-01-02 17:25:40.702844
555,Ana,,Salvador,3065.89,2023-07-26 17:25:40.702848
556,Lucia,,Rio de Janeiro,2956.22,2023-07-08 17:25:40.702850
557,Ana,35,Curitiba,3587.31,2023-02-08 17:25:40.702853
558,Ana,,Salvador,4046.69,2024-08-14 17:25:40.702855
559,Ana,25,Rio de Janeiro,3623.23,2025-01-01 17:25:40.702858
560,João,40,,4209.46,2023-01-05 17:25:40.702861
561,Ana,25,Salvador,1530.85,2023-05-21 17:25:40.702863
562,Maria,25,,3281.75,2025-07-21 17:25:40.702866
563,Felipe,,,2476.58,2024-10-14 17:25:40.702868
564,Pedro,40,Rio de Janeiro,3801.72,2024-05-02 17:25:40.702871
565,Mariana,40,Belo Horizonte,3786.92,2024-07-24 17:25:40.702873
566,Pedro,40,,3384.38,2024-04-26 17:25:40.702876
567,João,35,São Paulo,4010.28,2024-08-04 17:25:40.702878
568,Carlos,,Curitiba,4497.81,2023-11-13 17:25:40.702881
569,Felipe,40,,3439.48,2024-11-25 17:25:40.702883
570,Mariana,35,Belo Horizonte,2448.31,2025-02-21 17:25:40.702886
571,João,30,,1918.74,2024-04-06 17:25:40.702888
572,João,30,Rio de Janeiro,3536.11,2023-04-24 17:25:40.702891
573,Mariana,35,,3741.87,2023-12-14 17:25:40.702893
574,Maria,35,Rio de Janeiro,2530.48,2024-05-07 17:25:40.702896
575,Ana,,Rio de Janeiro,4225.77,2025-03-24 17:25:40.702899
576,Mariana,,Rio de Janeiro,3041.04,2024-12-18 17:25:40.702901
577,Felipe,30,Salvador,1843.57,2023-04-02 17:25:40.702904
578,Carlos,40,Salvador,4756.44,2022-12-06 17:25:40.702906
579,Lucia,30,São Paulo,4643.99,2024-07-14 17:25:40.702909
580,Carlos,40,,1484.4,2024-05-28 17:25:40.702912
581,Pedro,40,Belo Horizonte,2937.4,2024-10-21 17:25:40.702914
582,Felipe,,São Paulo,2898.42,2025-07-11 17:25:40.702917
583,João,25,Curitiba,5139.49,2023-07-20 17:25:40.702919
584,Mariana,25,Rio de Janeiro,3400.71,2025-07-27 17:25:40.702922
585,Carlos,35,São Paulo,2004.12,2023-08-17 17:25:40.702924
586,Ana,,Belo Horizonte,4382.1,2024-03-01 17:25:40.702927
587,Ana,40,Belo Horizonte,2269.22,2023-12-17 17:25:40.702929
588,Maria,25,Belo Horizonte,3239.66,2023-08-19 17:25:40.702932
589,Ana,40,Curitiba,2730.23,2022-11-19 17:25:40.702935
590,Mariana,25,Salvador,2939.54,2024-01-15 17:25:40.702937
591,Maria,25,Belo Horizonte,4437.26,2023-01-13 17:25:40.702940
592,Maria,25,Curitiba,5021.33,2023-06-07 17:25:40.702942
593,Mariana,,Curitiba,2225.63,2023-06-05 17:25:40.702945
594,Carlos,30,Rio de Janeiro,4126.08,2023-11-19 17:25:40.702959
595,Pedro,40,São Paulo,2767.25,2024-03-20 17:25:40.702963
596,Pedro,,Rio de Janeiro,2798.33,2024-01-04 17:25:40.702967
597,Lucia,,Rio de Janeiro,3990.64,2024-03-10 17:25:40.702972
598,Pedro,,Belo Horizonte,2472.1,2023-07-04 17:25:40.702976
599,Pedro,,Salvador,3970.6,2023-02-09 17:25:40.702981
600,Felipe,,Rio de Janeiro,4230.11,2024-05-28 17:25:40.702986
601,Lucia,35,São Paulo,3067.47,2024-04-08 17:25:40.702988
