id,nome,idade,cidade,renda_mensal,data_cadastro
602,Pedro,40,Rio de Janeiro,4827.08,2023-02-01 17:25:40.702991
603,Felipe,,Curitiba,2227.18,2025-03-09 17:25:40.702993
604,João,40,Salvador,4845.41,2023-03-30 17:25:40.702996
605,Mariana,35,Rio de Janeiro,1556.01,2023-05-30 17:25:40.702999
606,Mariana,35,São Paulo,6199.71,2023-07-23 17:25:40.703001
607,Mariana,40,,3093.8,2023-10-12 17:25:40.703003
608,Carlos,25,,2337.69,2025-07-05 17:25:40.703006
609,Felipe,30,Belo Horizonte,3267.33,2024-04-09 17:25:40.703008
610,Pedro,25,Curitiba,2453.52,2025-06-12 17:25:40.703011
611,João,25,Rio de Janeiro,3886.97,2024-12-26 17:25:40.703013
612,Mariana,25,Belo Horizonte,4867.66,2025-01-08 17:25:40.703015
613,Lucia,,São Paulo,2506.54,2024-05-23 17:25:40.703018
614,Pedro,35,Curitiba,4079.4,2024-03-24 17:25:40.703020
615,Mariana,25,Curitiba,1967.26,2024-04-20 17:25:40.703023
616,Ana,35,Rio de Janeiro,4532.95,2023-12-18 17:25:40.703025
617,João,40,Salvador,3916.24,2025-03-25 17:25:40.703028
618,Ana,30,Belo Horizonte,4576.18,2023-08-10 17:25:40.703031
619,Lucia,40,Belo Horizonte,3377.65,2023-11-16 17:25:40.703033
620,Pedro,40,Rio de Janeiro,3064.84,2025-01-28 17:25:40.703035
621,Carlos,,Curitiba,4316.12,2025-05-29 17:25:40.703038
622,Carlos,30,São Paulo,2191.95,2024-07-12 17:25:40.703041
623,João,40,,1757.18,2023-03-23 17:25:40.703043
624,Felipe,40,Belo Horizonte,3495.04,2025-06-24 17:25:40.703046
625,Ana,30,Rio de Janeiro,3110.4,2024-12-01 17:25:40.703048
626,Lucia,30,Belo Horizonte,4053.83,2023-03-13 17:25:40.703051
627,Pedro,40,Belo Horizonte,4591.55,2024-08-02 17:25:40.703053
628,Ana,30,Rio de Janeiro,4033.01,2022-12-04 17:25:40.703056
629,Lucia,40,Belo Horizonte,4511.9,2023-12-15 17:25:40.703058
630,Felipe,40,Curitiba,3821.05,2024-06-24 17:25:40.703060
631,Felipe,,São Paulo,3994.6,2025-02-11 17:25:40.703063
632,Pedro,25,,3383.34,2023-03-24 17:25:40.703065
633,Carlos,40,Curitiba,3965.05,2024-07-13 17:25:40.703068
634,Mariana,35,Belo Horizonte,3666.65,2024-10-13 17:25:40.703070
635,João,25,,3825.18,2023-08-04 17:25:40.703073
636,Pedro,25,Rio de Janeiro,3333.28,2024-04-15 17:25:40.703075
637,João,25,São Paulo,4308.93,2023-04-15 17:25:40.703078
638,Pedro,,Rio de Janeiro,2789.55,2022-12-30 17:25:40.703080
639,Mariana,40,Curitiba,3481.65,2023-08-31 17:25:40.703083
640,Ana,,São Paulo,4811.78,2025-06-28 17:25:40.703085
641,Ana,40,Belo Horizonte,2551.28,2023-05-23 17:25:40.703088
642,Ana,,Rio de Janeiro,1338.15,2024-01-26 17:25:40.703090
643,Maria,,São Paulo,3866.46,2023-08-20 17:25:40.703093
644,Ana,35,São Paulo,3243.05,2024-06-27 17:25:40.703095
645,João,,Curitiba,4510.86,2023-04-23 17:25:40.703098
646,Carlos,30,,3369.48,2024-03-26 17:25:40.703100
647,Maria,35,Curitiba,2895.66,2024-04-09 17:25:40.703102
648,Lucia,,São Paulo,3424.18,2023-01-09 17:25:40.703105
649,Felipe,25,Belo Horizonte,4593.07,2024-05-31 17:25:40.703107
650,Lucia,30,São Paulo,4075.37,2024-06-30 17:25:40.703110
651,Mariana,30,Curitiba,1066.1,2022-12-13 17:25:40.703112
652,Ana,30,Salvador,3685.77,2025-06-28 17:25:40.703115
653,Maria,35,,3735.76,2024-04-02 17:25:40.703119
654,Lucia,,Rio de Janeiro,3481.75,2024-03-14 17:25:40.703121
655,Mariana,,Salvador,2889.11,2023-02-13 17:25:40.703124
656,Lucia,25,São Paulo,4694.53,2024-05-22 17:25:40.703126
657,Carlos,25,Curitiba,4744.03,2024-01-01 17:25:40.703129
658,Lucia,30,Rio de Janeiro,1296.84,2024-03-29 17:25:40.703131
659,Mariana,25,Salvador,2702.04,2024-06-25 17:25:40.703134
660,Pedro,35,São Paulo,3355.27,2025-06-19 17:25:40.703136
661,Maria,,,4448.51,2025-01-17 17:25:40.703139
662,João,30,São Paulo,3534.85,2024-03-24 17:25:40.703141
663,Carlos,25,Rio de Janeiro,2816.41,2023-09-05 17:25:40.703143
664,Mariana,35,Curitiba,4209.53,2023-02-16 17:25:40.703146
665,Pedro,35,São Paulo,3288.66,2024-01-08 17:25:40.703149
666,Pedro,25,São Paulo,3382.6,2024-06-23 17:25:40.703152
667,Carlos,,,3472.84,2024-03-02 17:25:40.703157
668,Felipe,25,Belo Horizonte,4074.31,2025-05-23 17:25:40.703162
669,João,30,Curitiba,3191.45,2023-11-03 17:25:40.703166
670,Mariana,25,Belo Horizonte,4186.95,2024-08-19 17:25:40.703171
671,Pedro,35,Belo Horizonte,3426.93,2024-06-18 17:25:40.703174
672,Pedro,25,São Paulo,2432.98,2024-08-25 17:25:40.703177
673,Mariana,,São Paulo,3463.22,2024-03-07 17:25:40.703179
674,Lucia,40,São Paulo,2484.79,2024-01-26 17:25:40.703182
675,Maria,25,São Paulo,3540.99,2024-06-06 17:25:40.703185
676,Mariana,,Rio de Janeiro,4329.47,2025-03-27 17:25:40.703187
677,Mariana,,Rio de Janeiro,2426.37,2023-07-29 17:25:40.703190
678,Lucia,35,Salvador,3864.27,2022-11-25 17:25:40.703193
679,João,,Belo Horizonte,2670.96,2023-04-12 17:25:40.703195
680,Carlos,,,3701.7,2024-01-03 17:25:40.703198
681,João,,,4360.2,2023-03-10 17:25:40.703200
682,Carlos,,São Paulo,1370.49,2024-12-30 17:25:40.703203
683,Ana,30,,2385.52,2023-01-31 17:25:40.703205
684,Carlos,30,São Paulo,3131.02,2023-07-02 17:25:40.703208
685,Ana,35,Rio de Janeiro,3815.04,2023-09-14 17:25:40.703210
686,Lucia,25,São Paulo,3333.62,2023-05-22 17:25:40.703213
687,Ana,,Curitiba,3454.12,2023-01-18 17:25:40.703215
688,Maria,25,Rio de Janeiro,5542.98,2024-12-15 17:25:40.703218
689,Lucia,25,São Paulo,2287.54,2024-01-18 17:25:40.703222
690,Pedro,35,Salvador,4635.49,2024-02-15 17:25:40.703227
691,João,,,3150.02,2025-06-04 17:25:40.703232
692,Ana,,,4049.47,2023-10-10 17:25:40.703236
693,Felipe,40,São Paulo,5628.95,2023-04-08 17:25:40.703240
694,Lucia,25,Belo Horizonte,4188.68,2025-03-07 17:25:40.703245
695,João,25,São Paulo,3872.5,2025-01-23 17:25:40.703251
696,Pedro,30,São Paulo,5099.12,2025-03-28 17:25:40.703255
697,Pedro,40,Belo Horizonte,4624.8,2023-06-30 17:25:40.703257
698,Ana,30,Belo Horizonte,2700.61,2024-09-25 17:25:40.703260
699,Ana,30,São Paulo,3794.52,2024-08-22 17:25:40.703262
700,Maria,30,Rio de Janeiro,1782.5,2023-11-18 17:25:40.703265
701,João,35,Salvador,2959.85,2024-09-19 17:25:40.703267
702,Lucia,35,,3814.05,2024-10-06 17:25:40.703270
703,Mariana,30,Rio de Janeiro,2897.89,2023-12-02 17:25:40.703272
704,Lucia,40,Curitiba,3773.37,2023-06-27 17:25:40.703275
705,Pedro,25,Belo Horizonte,3486.62,2025-04-08 17:25:40.703277
706,Lucia,40,São Paulo,4036.42,2022-12-07 17:25:40.703280
707,João,,Belo Horizonte,3075.8,2023-03-07 17:25:40.703282
708,Ana,35,Salvador,2559.85,2023-04-15 17:25:40.703285
709,Mariana,25,Salvador,4978.13,2023-09-19 17:25:40.703287
710,Ana,25,,3004.3,2025-03-26 17:25:40.703290
711,Maria,,São Paulo,4160.01,2023-11-11 17:25:40.703292
712,Felipe,,Rio de Janeiro,4935.25,2023-10-15 17:25:40.703295
713,Maria,30,São Paulo,3662.67,2025-04-10 17:25:40.703297
714,João,35,Belo Horizonte,2643.69,2024-08-24 17:25:40.703300
715,Pedro,35,Belo Horizonte,3321.39,2024-05-08 17:25:40.703302
716,João,40,,4517.54,2023-03-24 17:25:40.703305
717,Pedro,30,Curitiba,3706.25,2025-01-05 17:25:40.703307
718,João,30,Curitiba,2294.86,2022-12-03 17:25:40.703310
719,Felipe,30,,4096.64,2025-04-26 17:25:40.703312
720,Mariana,30,Belo Horizonte,4269.53,2022-11-17 17:25:40.703315
721,Mariana,35,Rio de Janeiro,3144.69,2025-03-05 17:25:40.703317
722,Mariana,35,Curitiba,4110.24,2024-12-18 17:25:40.703320
723,Felipe,30,,3745.02,2025-02-25 17:25:40.703322
724,Mariana,40,Belo Horizonte,3302.57,2023-04-02 17:25:40.703325
725,Maria,25,,2206.46,2024-09-28 17:25:40.703327
726,Lucia,25,Salvador,4577.95,2025-02-18 17:25:40.703330
727,Mariana,40,Salvador,4259.21,2023-01-06 17:25:40.703334
728,João,30,Salvador,4083.89,2024-11-29 17:25:40.703338
729,Pedro,35,São Paulo,5044.53,2023-02-27 17:25:40.703340
730,Pedro,25,Belo Horizonte,4445.19,2024-11-11 17:25:40.703343
731,João,,Rio de Janeiro,4186.57,2023-04-28 17:25:40.703346
732,Lucia,,Belo Horizonte,1286.77,2023-01-24 17:25:40.703348
733,Ana,40,Salvador,4696.89,2024-10-04 17:25:40.703351
734,Mariana,30,São Paulo,3583.08,2023-04-21 17:25:40.703353
735,Maria,25,,3812.49,2023-03-05 17:25:40.703356
736,Lucia,30,São Paulo,3819.33,2023-04-10 17:25:40.703358
737,Lucia,25,Salvador,4273.83,2025-04-08 17:25:40.703361
738,Ana,40,Rio de Janeiro,4622.18,2022-11-06 17:25:40.703363
739,Carlos,40,Salvador,4134.24,2022-11-17 17:25:40.703366
740,Mariana,,Salvador,3975.29,2023-11-22 17:25:40.703368
741,Mariana,30,São Paulo,3731.51,2023-05-04 17:25:40.703371
742,João,,,148.39,2024-11-14 17:25:40.703373
743,Felipe,30,Belo Horizonte,3212.41,2023-07-25 17:25:40.703376
744,Felipe,,São Paulo,2558.41,2024-10-01 17:25:40.703379
745,Pedro,35,Belo Horizonte,4710.74,2023-06-04 17:25:40.703383
746,Maria,35,Salvador,4119.04,2024-08-11 17:25:40.703387
747,Lucia,35,Salvador,3041.86,2024-02-22 17:25:40.703392
748,Maria,35,Curitiba,3142.28,2023-08-04 17:25:40.703397
749,Ana,25,Rio de Janeiro,3106.02,2023-12-31 17:25:40.703401
750,Pedro,35,,3088.17,2024-10-27 17:25:40.703405
751,Felipe,40,São Paulo,2055.44,2024-03-12 17:25:40.703407
752,Mariana,40,,1838.72,2024-04-19 17:25:40.703410
753,Lucia,25,,3529.05,2023-01-22 17:25:40.703413
754,Pedro,35,,4575.31,2025-06-02 17:25:40.703415
755,Lucia,35,São Paulo,2962.31,2025-06-20 17:25:40.703418
756,Carlos,35,Curitiba,3803.44,2024-09-12 17:25:40.703420
757,Lucia,,São Paulo,4234.26,2024-05-11 17:25:40.703423
758,Maria,30,,2506.62,2023-07-16 17:25:40.703425
759,Pedro,,Salvador,3480.02,2023-05-09 17:25:40.703427
760,Lucia,30,Rio de Janeiro,2833.48,2025-02-28 17:25:40.703431
761,Mariana,35,,5106.12,2023-11-06 17:25:40.703433
762,Mariana,35,Curitiba,5062.46,2024-11-23 17:25:40.703437
763,Mariana,,Curitiba,2507.66,2024-07-07 17:25:40.703449
764,Lucia,,Salvador,3885.88,2024-03-10 17:25:40.703451
765,Lucia,30,Curitiba,4567.6,2023-01-19 17:25:40.703454
766,Lucia,40,,4348.33,2025-03-22 17:25:40.703456
767,João,30,Curitiba,3581.56,2025-06-26 17:25:40.703459
768,Felipe,,Salvador,4806.56,2024-10-01 17:25:40.703461
769,Pedro,,Salvador,2595.49,2024-01-01 17:25:40.703464
770,Felipe,25,São Paulo,3196.91,2024-04-26 17:25:40.703466
771,Ana,,Salvador,2622.36,2023-02-17 17:25:40.703469
772,Maria,25,Belo Horizonte,4282.49,2025-01-28 17:25:40.703472
773,Lucia,40,Salvador,2917.36,2023-07-29 17:25:40.703475
774,João,30,Salvador,3328.75,2024-10-30 17:25:40.703479
775,Ana,30,Rio de Janeiro,4117.67,2024-09-05 17:25:40.703483
776,Lucia,25,Belo Horizonte,4198.25,2023-12-03 17:25:40.703487
777,Mariana,30,Belo Horizonte,2592.87,2023-07-10 17:25:40.703492
778,Pedro,,Salvador,4556.66,2024-03-13 17:25:40.703496
779,Felipe,35,Belo Horizonte,3955.69,2024-01-17 17:25:40.703501
780,Mariana,25,Salvador,2418.3,2024-10-30 17:25:40.703506
781,Carlos,30,São Paulo,2172.28,2024-08-24 17:25:40.703512
782,Lucia,25,São Paulo,3484.18,2024-10-02 17:25:40.703515
783,Maria,25,Salvador,4350.09,2025-07-14 17:25:40.703517
784,Mariana,35,Rio de Janeiro,4375.72,2024-09-06 17:25:40.703520
785,Carlos,,,3856.17,2025-05-04 17:25:40.703522
786,João,25,Rio de Janeiro,3548.67,2022-12-20 17:25:40.703525
787,Pedro,30,Salvador,4011.74,2024-03-28 17:25:40.703527
788,Carlos,40,São Paulo,2644.67,2024-04-13 17:25:40.703530
789,João,25,Curitiba,5186.99,2024-06-17 17:25:40.703532
790,Pedro,25,Curitiba,5173.94,2024-07-16 17:25:40.703535
791,Felipe,35,Rio de Janeiro,3928.81,2024-07-08 17:25:40.703538
792,Ana,,,3697.3,2024-08-04 17:25:40.703540
793,Pedro,40,São Paulo,3088.58,2023-01-01 17:25:40.703542
794,Mariana,30,Belo Horizonte,4028.75,2024-01-24 17:25:40.703545
795,João,40,Salvador,2808.68,2022-11-24 17:25:40.703548
796,Pedro,30,Curitiba,1276.39,2023-03-17 17:25:40.703550
797,Lucia,,Curitiba,785.89,2025-01-05 17:25:40.703553
798,Pedro,30,,2700.5,2024-08-07 17:25:40.703556
799,Lucia,35,Curitiba,3656.38,2024-09-14 17:25:40.703558
800,Lucia,35,São Paulo,3831.97,2024-08-13 17:25:40.703561
801,Ana,35,Salvador,3013.24,2024-04-16 17:25:40.703563
802,Lucia,35,Curitiba,3641.84,2024-07-18 17:25:40.703566
803,Pedro,40,Salvador,3225.77,2025-07-26 17:25:40.703568
804,Carlos,,Salvador,2500.69,2023-04-25 17:25:40.703571
805,Lucia,30,Belo Horizonte,3446.26,2023-01-07 17:25:40.703573
806,Lucia,30,Belo Horizonte,4312.96,2025-01-31 17:25:40.703576
807,Felipe,35,São Paulo,2545.94,2024-11-10 17:25:40.703578
808,Mariana,35,Rio de Janeiro,2546.4,2022-11-14 17:25:40.703581
809,Ana,25,São Paulo,2430.75,2023-09-16 17:25:40.703583
810,Pedro,,Salvador,1563.48,2025-06-19 17:25:40.703586
811,Mariana,40,Salvador,3019.8,2024-01-29 17:25:40.703588
812,Ana,30,Salvador,4214.09,2023-04-19 17:25:40.703591
813,João,25,,3673.92,2023-08-15 17:25:40.703593
814,João,25,São Paulo,3330.75,2022-11-29 17:25:40.703596
815,Mariana,30,Curitiba,3629.06,2023-10-02 17:25:40.703598
816,Pedro,40,Salvador,3011.02,2023-07-01 17:25:40.703601
817,Carlos,25,São Paulo,1552.11,2024-01-01 17:25:40.703604
818,Ana,25,,4283.72,2024-09-11 17:25:40.703606
819,Felipe,,,4571.12,2024-05-04 17:25:40.703608
820,Lucia,40,Rio de Janeiro,2771.84,2023-08-06 17:25:40.703611
821,Lucia,25,,3349.16,2024-08-22 17:25:40.703614
822,Maria,40,Curitiba,3263.0,2024-04-01 17:25:40.703616
823,João,30,Belo Horizonte,3851.29,2023-01-05 17:25:40.703618
824,João,35,Rio de Janeiro,5189.89,2023-01-24 17:25:40.703621
825,Mariana,25,São Paulo,4659.79,2023-11-15 17:25:40.703624
826,Pedro,,Salvador,3123.09,2025-01-22 17:25:40.703626
827,Maria,30,,4042.46,2025-02-15 17:25:40.703628
828,Maria,40,,4754.36,2025-03-13 17:25:40.703631
829,Maria,30,São Paulo,3908.35,2025-02-13 17:25:40.703634
830,Maria,25,,3495.3,2023-08-20 17:25:40.703636
831,Carlos,40,São Paulo,3946.0,2024-01-13 17:25:40.703639
832,Carlos,35,Salvador,2796.73,2022-12-18 17:25:40.703641
833,Ana,30,Belo Horizonte,2942.72,2025-01-25 17:25:40.703644
834,Carlos,25,Belo Horizonte,2435.97,2024-03-09 17:25:40.703646
835,Mariana,,Salvador,3807.06,2023-05-14 17:25:40.703649
836,Maria,40,Curitiba,3368.6,2022-12-01 17:25:40.703651
837,Maria,30,São Paulo,2676.88,2024-02-20 17:25:40.703654
838,Ana,30,Salvador,3335.82,2024-11-20 17:25:40.703657
839,Felipe,35,,3970.0,2024-04-13 17:25:40.703660
840,Maria,35,São Paulo,5414.71,2024-12-25 17:25:40.703662
841,Felipe,,Belo Horizonte,4512.07,2023-08-15 17:25:40.703664
842,Lucia,,Salvador,1215.85,2025-06-26 17:25:40.703667
843,Pedro,25,Curitiba,3739.31,2023-05-07 17:25:40.703669
844,Carlos,25,Rio de Janeiro,4929.32,2025-04-08 17:25:40.703672
845,Lucia,,Belo Horizonte,2162.13,2023-10-28 17:25:40.703674
846,Maria,,São Paulo,4051.56,2024-01-14 17:25:40.703677
847,Carlos,40,São Paulo,3263.36,2024-10-03 17:25:40.703680
848,Carlos,35,Belo Horizonte,4650.29,2024-06-13 17:25:40.703682
849,Carlos,25,Belo Horizonte,3904.26,2025-07-15 17:25:40.703684
850,Felipe,35,,2615.98,2024-08-30 17:25:40.703687
851,Pedro,35,Salvador,3299.15,2024-10-06 17:25:40.703690
852,Maria,,Salvador,3358.3,2023-12-02 17:25:40.703692
853,Mariana,40,Curitiba,3376.82,2023-07-06 17:25:40.703694
854,Ana,30,Belo Horizonte,4619.26,2024-08-27 17:25:40.703697
855,Carlos,40,Curitiba,2657.38,2023-08-15 17:25:40.703699
856,Carlos,40,Curitiba,4503.05,2024-06-18 17:25:40.703702
857,Lucia,35,,3197.75,2023-09-23 17:25:40.703704
858,Lucia,40,Belo Horizonte,3723.51,2024-02-14 17:25:40.703707
859,Carlos,25,,3572.38,2023-12-04 17:25:40.703709
860,Felipe,35,Salvador,3478.19,2023-06-15 17:25:40.703712
861,Ana,25,Curitiba,3486.4,2024-11-27 17:25:40.703715
862,Ana,30,São Paulo,4957.36,2023-09-25 17:25:40.703718
863,João,35,Rio de Janeiro,4342.45,2023-09-18 17:25:40.703721
864,Pedro,30,Rio de Janeiro,3137.28,2024-12-08 17:25:40.703723
865,Felipe,35,,5082.79,2024-11-09 17:25:40.703726
866,Carlos,,Belo Horizonte,3774.68,2024-07-15 17:25:40.703729
867,Maria,40,São Paulo,3857.62,2024-10-04 17:25:40.703731
868,Carlos,,São Paulo,2662.68,2025-06-03 17:25:40.703734
869,João,30,São Paulo,3002.5,2024-11-12 17:25:40.703737
870,Maria,40,,2811.5,2023-07-16 17:25:40.703739
871,Carlos,35,,3586.07,2023-03-06 17:25:40.703742
872,Mariana,40,São Paulo,4138.78,2023-01-03 17:25:40.703744
873,João,25,Salvador,3867.23,2023-04-12 17:25:40.703747
874,João,40,São Paulo,5088.04,2024-02-07 17:25:40.703750
875,Lucia,25,,2612.24,2024-12-10 17:25:40.703752
876,Lucia,40,Salvador,3614.87,2023-05-29 17:25:40.703755
877,Lucia,25,Curitiba,2217.06,2022-12-12 17:25:40.703757
878,João,30,Rio de Janeiro,2578.13,2024-11-19 17:25:40.703760
879,Lucia,,Salvador,4764.58,2024-08-17 17:25:40.703763
880,Mariana,35,Salvador,3036.84,2023-10-06 17:25:40.703765
881,Maria,40,Rio de Janeiro,2696.64,2024-07-04 17:25:40.703768
882,Lucia,,Salvador,1370.02,2024-08-06 17:25:40.703770
883,Pedro,35,Rio de Janeiro,2686.65,2023-12-08 17:25:40.703773
884,Lucia,35,Salvador,3294.72,2025-07-19 17:25:40.703775
885,Maria,25,Rio de Janeiro,2142.6,2024-10-28 17:25:40.703778
886,João,30,Rio de Janeiro,3237.22,2025-07-27 17:25:40.703781
887,Carlos,30,,4770.63,2023-07-01 17:25:40.703783
888,Felipe,,,2792.69,2023-12-05 17:25:40.703786
889,Ana,30,Belo Horizonte,2556.62,2024-08-05 17:25:40.703788
890,Maria,40,,2376.1,2022-11-15 17:25:40.703791
891,Maria,30,Salvador,2358.24,2023-08-29 17:25:40.703794
892,Mariana,,Belo Horizonte,4035.58,2023-06-09 17:25:40.703796
893,Pedro,30,Rio de Janeiro,3548.67,2023-02-07 17:25:40.703799
894,Felipe,40,,4456.86,2023-12-04 17:25:40.703801
895,Mariana,25,São Paulo,5519.84,2024-12-28 17:25:40.703804
896,Felipe,,Salvador,1669.61,2023-12-13 17:25:40.703806
897,Pedro,25,Rio de Janeiro,3880.08,2024-06-01 17:25:40.703809
898,Pedro,25,São Paulo,2381.38,2025-04-19 17:25:40.703811
899,Mariana,25,Belo Horizonte,4288.9,2023-06-24 17:25:40.703814
900,Carlos,35,Salvador,3228.09,2023-06-06 17:25:40.703816
901,Carlos,35,São Paulo,3527.32,2024-08-09 17:25:40.703819
902,Mariana,25,Rio de Janeiro,2216.82,2024-06-19 17:25:40.703823
