id,nome,idade,cidade,renda_mensal,data_cadastro
903,Pedro,,Salvador,3073.57,2024-05-28 17:25:40.703828
904,Lucia,40,Salvador,3589.66,2024-07-14 17:25:40.703833
905,Felipe,40,Rio de Janeiro,4856.08,2023-05-23 17:25:40.703837
906,Pedro,30,São Paulo,2705.44,2025-07-30 17:25:40.703841
907,Pedro,,São Paulo,2949.31,2023-05-10 17:25:40.703851
908,Ana,35,Salvador,4444.29,2025-02-21 17:25:40.703855
909,Lucia,25,São Paulo,2640.66,2024-12-30 17:25:40.703858
910,Pedro,30,,4642.39,2024-06-13 17:25:40.703861
911,Maria,40,Salvador,3490.91,2024-09-15 17:25:40.703864
912,Ana,35,,3803.12,2022-11-21 17:25:40.703867
913,Carlos,35,São Paulo,3867.52,2024-10-13 17:25:40.703869
914,Lucia,25,,2883.78,2024-11-29 17:25:40.703872
915,João,40,Curitiba,3889.89,2024-07-28 17:25:40.703875
916,Maria,,Curitiba,2727.63,2024-05-21 17:25:40.703877
917,Maria,35,Salvador,2997.9,2023-11-29 17:25:40.703880
918,Mariana,25,Salvador,4058.69,2023-01-29 17:25:40.703882
919,Felipe,,Rio de Janeiro,3793.39,2023-03-28 17:25:40.703885
920,Mariana,40,Belo Horizonte,3425.04,2025-04-27 17:25:40.703889
921,Felipe,35,São Paulo,2241.27,2024-10-07 17:25:40.703893
922,João,,São Paulo,2490.84,2023-10-14 17:25:40.703898
923,Mariana,,Belo Horizonte,3776.71,2024-03-06 17:25:40.703902
924,Maria,,São Paulo,4232.14,2023-07-11 17:25:40.703907
925,Maria,35,Salvador,2390.35,2023-07-01 17:25:40.703911
926,Lucia,35,Salvador,2660.17,2024-12-02 17:25:40.703916
927,Felipe,30,São Paulo,3634.19,2025-03-11 17:25:40.703922
928,Mariana,40,Curitiba,3612.79,2025-02-15 17:25:40.703925
929,João,25,,1876.04,2025-01-05 17:25:40.703928
930,Felipe,,Rio de Janeiro,3661.56,2025-04-12 17:25:40.703930
931,Lucia,30,Belo Horizonte,2901.63,2023-03-03 17:25:40.703933
932,João,25,São Paulo,5141.05,2024-10-13 17:25:40.703935
933,Maria,30,Belo Horizonte,3749.2,2023-10-04 17:25:40.703938
934,Maria,35,,3921.47,2023-01-12 17:25:40.703940
935,Felipe,,Curitiba,3947.36,2024-12-07 17:25:40.703943
936,Maria,25,Curitiba,2286.07,2024-06-08 17:25:40.703945
937,João,25,Rio de Janeiro,5443.88,2023-05-03 17:25:40.703948
938,Carlos,25,Rio de Janeiro,1877.09,2023-04-22 17:25:40.703950
939,Lucia,25,Belo Horizonte,4295.7,2024-08-06 17:25:40.703953
940,Pedro,25,São Paulo,4118.66,2024-09-21 17:25:40.703955
941,Lucia,30,São Paulo,3023.0,2025-05-10 17:25:40.703958
942,Carlos,,Rio de Janeiro,4166.45,2023-07-16 17:25:40.703960
943,Pedro,35,Curitiba,3182.43,2025-06-05 17:25:40.703963
944,Pedro,35,Curitiba,2824.54,2023-08-05 17:25:40.703965
945,Lucia,35,Curitiba,3969.56,2024-06-02 17:25:40.703968
946,Lucia,35,Curitiba,2493.44,2023-11-25 17:25:40.703970
947,Lucia,30,Curitiba,3275.74,2024-02-04 17:25:40.703972
948,Maria,40,Rio de Janeiro,2905.82,2025-04-02 17:25:40.703975
949,Mariana,,,3164.02,2024-06-15 17:25:40.703978
950,Maria,25,Salvador,3932.73,2025-06-29 17:25:40.703980
951,Lucia,40,São Paulo,2905.63,2023-06-03 17:25:40.703983
952,João,35,Rio de Janeiro,3307.68,2023-12-07 17:25:40.703985
953,João,40,,2996.85,2025-05-20 17:25:40.703988
954,Pedro,,Belo Horizonte,4944.0,2023-10-18 17:25:40.703990
955,João,25,Salvador,3842.61,2024-06-22 17:25:40.703993
956,João,25,Salvador,3720.07,2023-01-14 17:25:40.703995
957,Mariana,,Rio de Janeiro,4183.42,2023-03-07 17:25:40.703998
958,Maria,,Belo Horizonte,2905.87,2023-10-23 17:25:40.704000
959,Lucia,35,,4359.26,2023-10-29 17:25:40.704003
960,Lucia,25,,3846.18,2023-11-10 17:25:40.704005
961,Carlos,40,Rio de Janeiro,1939.11,2023-05-16 17:25:40.704007
962,Felipe,30,Belo Horizonte,2071.97,2024-06-09 17:25:40.704010
963,Maria,30,,2927.7,2023-02-01 17:25:40.704013
964,Mariana,,,2178.99,2025-04-09 17:25:40.704015
965,João,35,,3261.72,2024-02-14 17:25:40.704017
966,Maria,30,,2486.26,2025-06-10 17:25:40.704020
967,Carlos,25,São Paulo,3402.28,2024-03-16 17:25:40.704023
968,Pedro,,São Paulo,4911.71,2023-03-12 17:25:40.704026
969,Mariana,40,Salvador,3450.62,2025-04-13 17:25:40.704031
970,Maria,,Salvador,3197.04,2024-01-04 17:25:40.704035
971,Carlos,40,Belo Horizonte,3888.24,2023-05-25 17:25:40.704040
972,Ana,,Curitiba,2803.58,2023-01-01 17:25:40.704044
973,João,,Curitiba,4343.41,2022-11-13 17:25:40.704048
974,Ana,,Belo Horizonte,3995.21,2024-01-01 17:25:40.704054
975,Mariana,40,São Paulo,3538.87,2025-04-20 17:25:40.704058
976,Ana,40,Belo Horizonte,3654.32,2023-04-16 17:25:40.704062
977,João,,Curitiba,5541.75,2024-05-18 17:25:40.704067
978,Felipe,30,Curitiba,4442.31,2023-01-02 17:25:40.704072
979,Maria,35,Rio de Janeiro,5699.53,2023-12-12 17:25:40.704076
980,Carlos,35,Rio de Janeiro,4032.03,2024-05-05 17:25:40.704080
981,Ana,35,Rio de Janeiro,2028.31,2023-06-28 17:25:40.704085
982,Mariana,40,Curitiba,3237.83,2023-12-13 17:25:40.704089
983,Pedro,40,Rio de Janeiro,1799.8,2023-07-04 17:25:40.704100
984,Lucia,30,,4028.3,2024-02-13 17:25:40.704104
985,Mariana,35,São Paulo,4245.4,2024-04-20 17:25:40.704107
986,Maria,35,Curitiba,2614.08,2025-04-16 17:25:40.704109
987,Mariana,,Curitiba,2844.36,2023-06-02 17:25:40.704111
988,Ana,40,São Paulo,3648.75,2024-09-30 17:25:40.704114
989,Mariana,35,Salvador,2301.9,2025-03-15 17:25:40.704116
990,Lucia,30,,2226.84,2025-03-03 17:25:40.704120
991,Carlos,30,Salvador,4738.63,2024-01-28 17:25:40.704122
992,Pedro,35,Rio de Janeiro,3614.71,2025-03-05 17:25:40.704125
993,João,40,Salvador,2941.89,2024-05-19 17:25:40.704128
994,Lucia,30,Rio de Janeiro,1807.88,2024-09-25 17:25:40.704130
995,Ana,,Rio de Janeiro,4352.35,2024-03-03 17:25:40.704133
996,Felipe,30,São Paulo,2815.48,2025-01-25 17:25:40.704135
997,Pedro,25,Salvador,5360.68,2023-07-30 17:25:40.704138
998,Ana,25,Belo Horizonte,4359.31,2023-07-11 17:25:40.704140
999,Lucia,40,,2691.86,2024-08-30 17:25:40.704143
1000,Carlos,35,Rio de Janeiro,2784.53,2025-07-11 17:25:40.704145
1001,João,40,Belo Horizonte,5221.85,2025-07-02 17:25:40.704147
1002,Lucia,40,Curitiba,3415.74,2023-08-04 17:25:40.704150
1003,Felipe,40,Curitiba,2986.69,2025-01-22 17:25:40.704153
1004,João,40,Belo Horizonte,3527.72,2024-11-06 17:25:40.704155
1005,Carlos,,,2982.09,2024-08-12 17:25:40.704157
1006,Lucia,,Belo Horizonte,3741.05,2025-05-21 17:25:40.704160
1007,Felipe,30,,3424.18,2023-07-22 17:25:40.704162
1008,João,25,,4375.51,2023-11-11 17:25:40.704165
1009,Carlos,40,Belo Horizonte,3111.43,2023-08-03 17:25:40.704167
1010,Felipe,30,Rio de Janeiro,2615.18,2022-11-17 17:25:40.704170
1011,Lucia,25,São Paulo,3151.02,2024-05-29 17:25:40.704172
1012,Mariana,35,São Paulo,3144.92,2022-11-20 17:25:40.704175
1013,Lucia,,Rio de Janeiro,3422.47,2023-03-12 17:25:40.704177
1014,Ana,25,,4134.54,2022-12-21 17:25:40.704180
1015,Maria,35,São Paulo,4079.91,2023-01-17 17:25:40.704182
1016,Ana,25,,4699.66,2023-06-17 17:25:40.704185
1017,Lucia,,,2688.51,2025-06-02 17:25:40.704187
1018,Pedro,,Rio de Janeiro,3888.72,2022-12-30 17:25:40.704190
1019,Felipe,30,São Paulo,4227.32,2023-06-24 17:25:40.704192
1020,Felipe,40,São Paulo,2825.78,2025-06-13 17:25:40.704195
1021,Pedro,25,Rio de Janeiro,3292.37,2024-02-18 17:25:40.704198
1022,Mariana,25,Salvador,1750.02,2022-12-30 17:25:40.704201
1023,João,35,,4406.86,2022-12-12 17:25:40.704203
1024,Mariana,,Belo Horizonte,3284.5,2024-09-18 17:25:40.704205
1025,Pedro,25,Curitiba,4306.56,2024-12-05 17:25:40.704208
1026,Felipe,,Curitiba,3706.05,2025-07-09 17:25:40.704211
1027,Pedro,25,Rio de Janeiro,3314.83,2023-04-09 17:25:40.704213
1028,Mariana,30,,1907.2,2022-12-24 17:25:40.704216
1029,João,40,Salvador,2085.05,2025-05-26 17:25:40.704218
1030,Pedro,25,Rio de Janeiro,906.85,2024-01-14 17:25:40.704221
1031,Lucia,,Belo Horizonte,2937.39,2025-06-15 17:25:40.704223
1032,Carlos,30,,5778.25,2023-01-05 17:25:40.704226
1033,Pedro,25,Rio de Janeiro,2212.05,2025-02-21 17:25:40.704228
1034,Maria,35,Curitiba,868.57,2024-03-31 17:25:40.704230
1035,João,40,São Paulo,4462.67,2024-02-18 17:25:40.704233
1036,Pedro,25,Rio de Janeiro,5863.72,2024-10-31 17:25:40.704238
1037,Maria,30,,3797.92,2024-11-12 17:25:40.704243
1038,Ana,35,Belo Horizonte,3788.73,2023-12-31 17:25:40.704247
1039,Felipe,30,Curitiba,3190.12,2024-05-01 17:25:40.704252
1040,João,30,Salvador,1705.74,2024-02-17 17:25:40.704257
1041,Ana,35,Salvador,2049.29,2025-03-13 17:25:40.704260
1042,Lucia,30,Salvador,3183.25,2023-05-22 17:25:40.704263
1043,João,35,,2991.54,2025-03-03 17:25:40.704265
1044,Mariana,25,São Paulo,3384.83,2025-02-23 17:25:40.704268
1045,Pedro,35,Salvador,4329.32,2024-11-12 17:25:40.704270
1046,Felipe,35,,2918.16,2023-04-14 17:25:40.704272
1047,Ana,40,,4349.72,2023-12-28 17:25:40.704275
1048,Pedro,35,Curitiba,2924.71,2022-11-24 17:25:40.704277
1049,Carlos,35,São Paulo,4538.24,2024-06-19 17:25:40.704280
1050,Pedro,25,Belo Horizonte,3586.37,2025-07-26 17:25:40.704282
1051,João,40,,3064.17,2024-08-07 17:25:40.704285
1052,Carlos,,São Paulo,3569.29,2025-06-23 17:25:40.704287
1053,João,25,Salvador,3206.46,2023-04-06 17:25:40.704290
1054,Lucia,25,Rio de Janeiro,3613.13,2023-04-08 17:25:40.704293
1055,Ana,,Curitiba,4258.11,2025-02-04 17:25:40.704297
1056,Felipe,35,Salvador,3412.78,2024-10-03 17:25:40.704301
1057,Ana,30,Curitiba,3130.43,2024-06-01 17:25:40.704306
1058,Lucia,40,Curitiba,2376.48,2025-06-20 17:25:40.704310
1059,Maria,30,Rio de Janeiro,4079.18,2023-02-06 17:25:40.704315
1060,Pedro,,,3848.27,2023-06-26 17:25:40.704319
1061,Mariana,25,Curitiba,2318.06,2023-07-15 17:25:40.704324
1062,Lucia,25,,4335.49,2024-03-21 17:25:40.704329
1063,Felipe,40,Rio de Janeiro,2301.82,2024-07-29 17:25:40.704332
1064,Maria,25,Belo Horizonte,4529.22,2022-12-23 17:25:40.704334
1065,Ana,25,,4187.86,2022-12-03 17:25:40.704337
1066,Mariana,40,São Paulo,3919.67,2024-01-17 17:25:40.704340
1067,Lucia,40,Belo Horizonte,3123.0,2023-07-29 17:25:40.704342
1068,Carlos,,Salvador,4075.78,2025-04-17 17:25:40.704345
1069,Mariana,25,São Paulo,4576.37,2024-03-09 17:25:40.704347
1070,Maria,25,Salvador,4092.35,2024-11-14 17:25:40.704350
1071,Carlos,,Rio de Janeiro,2829.75,2024-04-08 17:25:40.704352
1072,Mariana,35,,3767.41,2023-05-14 17:25:40.704354
1073,João,35,Salvador,4632.03,2025-01-15 17:25:40.704357
1074,Mariana,35,Belo Horizonte,5699.1,2025-07-14 17:25:40.704360
1075,Felipe,,São Paulo,3294.79,2024-04-19 17:25:40.704362
1076,Lucia,25,Rio de Janeiro,4357.88,2023-08-16 17:25:40.704365
1077,Carlos,,São Paulo,4634.48,2024-04-12 17:25:40.704367
1078,Lucia,,Rio de Janeiro,2687.6,2022-12-31 17:25:40.704370
1079,Ana,35,,5282.08,2022-12-15 17:25:40.704372
1080,Pedro,30,Rio de Janeiro,2434.82,2023-01-02 17:25:40.704375
1081,Ana,25,,4308.99,2023-10-19 17:25:40.704378
1082,Mariana,35,Salvador,3805.32,2023-02-12 17:25:40.704380
1083,João,30,São Paulo,3555.58,2023-09-21 17:25:40.704382
1084,Ana,30,,6046.83,2024-03-03 17:25:40.704385
1085,Lucia,40,Belo Horizonte,3198.74,2024-12-25 17:25:40.704388
1086,Felipe,25,Belo Horizonte,3182.65,2024-03-20 17:25:40.704390
1087,João,30,Salvador,4831.48,2022-12-10 17:25:40.704392
1088,Carlos,35,Curitiba,4261.8,2025-06-28 17:25:40.704395
1089,Mariana,40,Salvador,4782.1,2023-01-10 17:25:40.704397
1090,Mariana,25,Curitiba,3616.87,2023-09-06 17:25:40.704400
1091,Ana,,Belo Horizonte,3816.94,2025-07-05 17:25:40.704402
1092,Mariana,35,Salvador,5400.94,2024-03-24 17:25:40.704405
1093,Pedro,30,,2664.05,2024-03-07 17:25:40.704407
1094,Felipe,30,Curitiba,3397.12,2025-05-04 17:25:40.704410
1095,Pedro,35,Belo Horizonte,4298.25,2023-06-08 17:25:40.704412
1096,Ana,30,Curitiba,3304.14,2023-10-19 17:25:40.704415
1097,João,40,Curitiba,2929.85,2024-08-05 17:25:40.704417
1098,Lucia,25,São Paulo,4118.48,2023-06-02 17:25:40.704420
1099,Ana,40,Curitiba,4835.81,2023-12-30 17:25:40.704422
1100,Carlos,30,,3359.17,2025-02-16 17:25:40.704425
1101,Lucia,,,3331.41,2023-08-27 17:25:40.704427
1102,Pedro,25,,2852.31,2024-09-26 17:25:40.704430
1103,Ana,25,Curitiba,3204.02,2023-01-25 17:25:40.704433
1104,João,35,Rio de Janeiro,4583.61,2024-04-25 17:25:40.704435
1105,Mariana,35,Rio de Janeiro,3581.06,2023-09-21 17:25:40.704438
1106,João,,Belo Horizonte,2695.01,2025-03-21 17:25:40.704440
1107,Pedro,25,São Paulo,3762.36,2025-03-12 17:25:40.704443
1108,Felipe,,Curitiba,4551.19,2025-03-28 17:25:40.704445
1109,Lucia,35,São Paulo,2938.11,2024-03-22 17:25:40.704448
1110,Felipe,35,Salvador,2171.39,2024-12-20 17:25:40.704450
1111,Maria,25,São Paulo,5690.83,2023-09-07 17:25:40.704453
1112,Mariana,40,Salvador,2121.47,2024-01-25 17:25:40.704457
1113,Mariana,30,Belo Horizonte,3140.98,2022-12-18 17:25:40.704462
1114,Lucia,35,Rio de Janeiro,3732.13,2022-11-10 17:25:40.704466
1115,Lucia,35,Belo Horizonte,3227.57,2024-11-06 17:25:40.704471
1116,Ana,40,Belo Horizonte,3425.09,2023-01-03 17:25:40.704485
1117,Maria,40,Rio de Janeiro,4076.84,2024-10-26 17:25:40.704489
1118,Maria,,,1108.28,2023-01-06 17:25:40.704491
1119,Carlos,,Belo Horizonte,2233.11,2023-03-01 17:25:40.704494
1120,João,30,Curitiba,3544.26,2023-07-27 17:25:40.704496
1121,Maria,30,São Paulo,3095.78,2023-08-21 17:25:40.704499
1122,Pedro,25,Rio de Janeiro,3629.41,2024-10-03 17:25:40.704501
1123,Mariana,,Belo Horizonte,3727.65,2023-01-04 17:25:40.704504
1124,Mariana,35,,1384.08,2022-11-24 17:25:40.704506
1125,Ana,,Salvador,4773.64,2024-01-23 17:25:40.704508
1126,Mariana,35,Salvador,3001.73,2024-03-12 17:25:40.704511
1127,Ana,40,São Paulo,2634.49,2023-10-23 17:25:40.704513
1128,Carlos,,Salvador,3708.36,2024-12-26 17:25:40.704516
1129,Maria,40,Salvador,3607.16,2023-11-14 17:25:40.704518
1130,Felipe,30,São Paulo,4696.69,2024-06-28 17:25:40.704521
1131,Pedro,30,Salvador,3771.87,2024-06-25 17:25:40.704523
1132,Felipe,25,,4658.11,2024-03-07 17:25:40.704526
1133,Ana,,Curitiba,2561.82,2023-12-18 17:25:40.704528
1134,João,40,Curitiba,3641.86,2023-09-21 17:25:40.704531
1135,João,35,Rio de Janeiro,2385.25,2024-03-05 17:25:40.704533
1136,Lucia,30,Salvador,3597.68,2022-11-26 17:25:40.704536
1137,João,30,Belo Horizonte,3385.71,2024-12-23 17:25:40.704538
1138,Felipe,35,Curitiba,3342.7,2023-12-19 17:25:40.704541
1139,Mariana,40,Rio de Janeiro,3351.47,2024-10-07 17:25:40.704543
1140,João,40,,4236.39,2024-09-24 17:25:40.704545
1141,Ana,,Salvador,1892.64,2023-04-02 17:25:40.704548
1142,Maria,,São Paulo,2600.21,2023-01-18 17:25:40.704551
1143,Ana,25,Rio de Janeiro,3459.43,2023-06-16 17:25:40.704555
1144,Pedro,30,Belo Horizonte,2321.34,2024-07-10 17:25:40.704560
1145,Felipe,,Curitiba,3546.11,2023-07-26 17:25:40.704564
1146,Maria,40,Curitiba,3449.15,2024-08-21 17:25:40.704569
1147,Maria,35,São Paulo,2096.24,2022-12-13 17:25:40.704573
1148,João,40,São Paulo,2046.83,2023-11-10 17:25:40.704579
1149,Maria,30,Belo Horizonte,876.21,2022-12-23 17:25:40.704584
1150,Pedro,40,Salvador,2279.33,2024-11-11 17:25:40.704587
1151,Pedro,25,São Paulo,3514.32,2025-03-08 17:25:40.704590
1152,Lucia,30,Rio de Janeiro,3656.19,2024-05-14 17:25:40.704592
1153,Lucia,35,Rio de Janeiro,3701.9,2023-02-19 17:25:40.704595
1154,Ana,25,São Paulo,2722.08,2024-06-18 17:25:40.704597
1155,João,30,Belo Horizonte,3481.7,2024-01-24 17:25:40.704600
1156,Mariana,35,Rio de Janeiro,3897.24,2023-12-01 17:25:40.704603
1157,Felipe,25,,2231.96,2023-07-29 17:25:40.704605
1158,Mariana,25,Curitiba,3623.33,2025-06-12 17:25:40.704607
1159,Carlos,30,Curitiba,4156.48,2025-07-01 17:25:40.704610
1160,Maria,,Salvador,3009.23,2024-04-20 17:25:40.704612
1161,Felipe,25,Belo Horizonte,4562.23,2024-07-05 17:25:40.704615
1162,Maria,25,,3032.57,2023-03-10 17:25:40.704618
1163,João,35,Salvador,2639.94,2023-07-16 17:25:40.704625
1164,Mariana,40,Rio de Janeiro,4056.84,2024-12-15 17:25:40.704628
1165,Felipe,30,Belo Horizonte,5533.29,2022-12-06 17:25:40.704630
1166,Felipe,30,Belo Horizonte,3585.35,2023-11-07 17:25:40.704632
1167,Ana,,Belo Horizonte,4134.91,2025-01-11 17:25:40.704635
1168,Mariana,,Rio de Janeiro,2991.28,2024-06-05 17:25:40.704638
1169,Maria,30,Rio de Janeiro,2258.38,2023-08-05 17:25:40.704641
1170,Maria,,Belo Horizonte,3666.27,2023-09-12 17:25:40.704643
1171,Lucia,35,Belo Horizonte,3824.4,2023-12-21 17:25:40.704646
1172,Felipe,30,Rio de Janeiro,3142.09,2024-07-28 17:25:40.704648
1173,João,,Belo Horizonte,4131.06,2024-05-01 17:25:40.704651
1174,Lucia,30,São Paulo,2845.92,2025-05-20 17:25:40.704653
1175,Pedro,40,Salvador,2597.91,2025-02-20 17:25:40.704656
1176,Maria,25,Rio de Janeiro,4560.64,2025-02-08 17:25:40.704659
1177,Carlos,30,São Paulo,4565.35,2023-06-13 17:25:40.704661
1178,João,25,Salvador,2865.66,2023-06-13 17:25:40.704664
1179,Mariana,,São Paulo,5218.85,2024-03-11 17:25:40.704666
1180,João,25,Belo Horizonte,3212.89,2024-12-20 17:25:40.704669
1181,Pedro,30,São Paulo,3584.78,2024-07-03 17:25:40.704671
1182,João,40,Curitiba,3415.35,2024-06-12 17:25:40.704683
1183,Maria,,Rio de Janeiro,4023.76,2024-02-18 17:25:40.704686
1184,João,30,Salvador,3771.42,2024-07-29 17:25:40.704689
1185,Maria,,Belo Horizonte,3757.96,2023-07-31 17:25:40.704691
1186,Ana,35,Curitiba,2480.44,2025-07-04 17:25:40.704694
1187,Mariana,25,Rio de Janeiro,1811.44,2023-08-02 17:25:40.704697
1188,Mariana,35,Curitiba,4642.16,2024-11-26 17:25:40.704699
1189,Lucia,30,São Paulo,2954.55,2023-05-02 17:25:40.704702
1190,Pedro,40,,3450.97,2024-06-09 17:25:40.704704
1191,Ana,,Curitiba,3826.8,2024-06-25 17:25:40.704707
1192,Mariana,25,Salvador,5129.01,2025-03-14 17:25:40.704709
1193,Mariana,,São Paulo,3661.36,2023-01-26 17:25:40.704712
1194,Mariana,30,,3105.2,2024-06-17 17:25:40.704715
1195,Lucia,,Curitiba,2976.46,2023-02-01 17:25:40.704717
1196,Carlos,25,Salvador,3462.64,2024-11-29 17:25:40.704720
1197,João,30,São Paulo,2590.64,2023-03-28 17:25:40.704722
1198,Maria,,São Paulo,3528.88,2022-12-14 17:25:40.704725
1199,Maria,40,Belo Horizonte,3447.98,2023-12-17 17:25:40.704728
1200,Lucia,30,Belo Horizonte,5141.53,2024-06-13 17:25:40.704730
